,user_id,item_name,playtime_forever
33292,chidori_647,BADLAND: Game of the Year Edition,594.0
33293,chidori_647,American Truck Simulator,646.0
33294,chidori_647,Worms World Party Remastered,235.0
33295,chidori_647,METAL GEAR RISING: REVENGEANCE,31.0
33296,chidori_647,Next Car Game: Wreckfest,72.0
33297,chidori_647,Next Car Game Throw-A-Santa + Sneak Peek 2.0,1.0
33298,chidori_647,Alien: Isolation,30.0
33299,chidori_647,The Incredible Adventures of Van Helsing II,93.0
33300,chidori_647,Echo Prime,8.0
33301,chidori_647,Mining & Tunneling Simulator,0.0
33302,chidori_647,Blades of Time,0.0
33303,chidori_647,Always Sometimes Monsters,118.0
33304,chidori_647,Insurgency,627.0
33305,chidori_647,Halo: Spartan Assault,110.0
33306,chidori_647,Assassin's Creed Freedom Cry,0.0
33307,chidori_647,Skyborn,0.0
33308,chidori_647,Aveyond 3-2: Gates of Night,0.0
33309,chidori_647,Thief,110.0
33310,chidori_647,South Park™: The Stick of Truth™,2413.0
33311,chidori_647,Dead Island: Epidemic,24.0
33312,chidori_647,Crea,5.0
33313,chidori_647,Strider,0.0
33314,chidori_647,Dying Light,6107.0
33315,chidori_647,Nosferatu: The Wrath of Malachi,80.0
33316,chidori_647,Eurofighter Typhoon,0.0
33317,chidori_647,resident evil 4 / biohazard 4,139.0
33318,chidori_647,Pajama Sam in No Need to Hide When It's Dark Outside,86.0
33319,chidori_647,Pixel Puzzles: Japan,168.0
33320,chidori_647,Sledgehammer / Gear Grinder,70.0
33321,chidori_647,Tabletop Simulator,158.0
33322,chidori_647,DARK SOULS™ II,14.0
33323,chidori_647,METAL GEAR SOLID V: THE PHANTOM PAIN,31.0
33324,chidori_647,Fable Anniversary,32.0
33325,chidori_647,Demolition Master 3D,6.0
33326,chidori_647,MURDERED: SOUL SUSPECT™,53.0
33327,chidori_647,Grey Goo,344.0
33328,chidori_647,SPY Fox 2: Some Assembly Required,213.0
33329,chidori_647,Ridge Racer™ Unbounded,78.0
33330,chidori_647,Pajama Sam 2: Thunder and Lightning Aren't So Frightening,105.0
33331,chidori_647,Tesla Effect,0.0
33332,chidori_647,Wolfenstein: The New Order,103.0
33333,chidori_647,Putt-Putt Travels Through Time,94.0
33334,chidori_647,H1Z1: Just Survive,379.0
33335,chidori_647,H1Z1: Just Survive Test Server,0.0
33336,chidori_647,H1Z1: King of the Kill,0.0
33337,chidori_647,H1Z1: King of the Kill Test Server,0.0
33338,chidori_647,Rogue Stormers,190.0
33339,chidori_647,Road Redemption,62.0
33340,chidori_647,Metro 2033 Redux,133.0
33341,chidori_647,Zombie Army Trilogy,266.0
33342,chidori_647,Dead Bits,0.0
33343,chidori_647,Trove,7532.0
33344,chidori_647,Sniper Elite 3,147.0
33345,chidori_647,Magicka: Wizard Wars,40.0
33346,chidori_647,Castlevania: Lords of Shadow 2,26.0
33347,chidori_647,TRANSFORMERS: Rise of the Dark Spark,562.0
33348,chidori_647,Sacred 3,293.0
33349,chidori_647,The Crew,3017.0
33350,chidori_647,Act of Aggression,171.0
33351,chidori_647,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,672.0
33352,chidori_647,Middle-earth: Shadow of Mordor,1528.0
33353,chidori_647,"Warhammer 40,000: Regicide",309.0
33354,chidori_647,theHunter: Primal,19.0
33355,chidori_647,Grow Home,65.0
33356,chidori_647,Escape Dead Island,124.0
33357,chidori_647,Call of Duty: Advanced Warfare,154.0
33358,chidori_647,Call of Duty: Advanced Warfare - Multiplayer,3952.0
33359,chidori_647,Ryse: Son of Rome,205.0
33360,chidori_647,Gauntlet™ ,90.0
33361,chidori_647,Defense Grid 2,263.0
33362,chidori_647,Sleeping Dogs: Definitive Edition,34.0
33363,chidori_647,Worms W.M.D,422.0
33364,chidori_647,Stealth Inc 2,0.0
33365,chidori_647,Assassin's Creed Unity,16.0
33366,chidori_647,The Evil Within,16.0
33367,chidori_647,Lara Croft and the Temple of Osiris,16.0
33368,chidori_647,Pillars of Eternity,333.0
33369,chidori_647,Dead Island Retro Revenge,0.0
33370,chidori_647,Evolve Stage 2,214.0
33371,chidori_647,TRANSFORMERS: Devastation,313.0
33372,chidori_647,Overture,0.0
33373,chidori_647,Grand Theft Auto V,17216.0
33374,chidori_647,DRAGON BALL XENOVERSE,5823.0
33375,chidori_647,Besiege,8.0
33376,chidori_647,ARK: Survival Evolved,88.0
33377,chidori_647,ARK: Survival Of The Fittest,0.0
33378,chidori_647,Mortal Kombat X,21.0
33379,chidori_647,Resident Evil Revelations 2 / Biohazard Revelations 2,316.0
33380,chidori_647,State of Decay: Year-One,2874.0
33381,chidori_647,The Settlers Online,0.0
33382,chidori_647,Wolfenstein: The Old Blood ,103.0
33383,chidori_647,Cities: Skylines,332.0
33384,chidori_647,Warhammer: End Times - Vermintide,581.0
33385,chidori_647,Killing Floor 2,1786.0
33386,chidori_647,Killing Floor 2 - SDK,0.0
33387,chidori_647,Dead Space 2,7.0
33388,chidori_647,Project CARS,111.0
33389,chidori_647,Call of Duty: Black Ops III - Awakening DLC Pack,0.0
33390,chidori_647,Moonrise,118.0
33391,chidori_647,Marble Mayhem: Fragile Ball,0.0
33392,chidori_647,The Witcher 3: Wild Hunt,17.0
33393,chidori_647,Fallout 4,4161.0
33394,chidori_647,Dead by Daylight,174.0
33395,chidori_647,Batman™: Arkham Knight,419.0
33396,chidori_647,Batman™: Arkham Origins Blackgate - Deluxe Edition,262.0
33397,chidori_647,Dead Island Definitive Edition,314.0
33398,chidori_647,Dead Island Riptide Definitive Edition,0.0
33399,chidori_647,Firewatch,477.0
33400,chidori_647,Crossout,9.0
33401,chidori_647,Darksiders II: Deathinitive Edition,13.0
33402,chidori_647,Robot vs Birds Zombies,6.0
33403,chidori_647,Kyn,7.0
33404,chidori_647,Dead Realm,1000.0
33405,chidori_647,Mad Max,3530.0
33406,chidori_647,Hurtworld,38.0
33407,chidori_647,Hurtworld SDK,0.0
33408,chidori_647,GRIP,21.0
33409,chidori_647,Deus Ex: Mankind Divided™,11.0
33410,chidori_647,Dungeon Defenders II,1018.0
33411,chidori_647,Squad,155.0
33412,chidori_647,Call of Duty: Black Ops III,21562.0
33413,chidori_647,Vertiginous Golf,8.0
33414,chidori_647,Just Cause 3,6574.0
33415,chidori_647,NARUTO SHIPPUDEN: Ultimate Ninja STORM 4,817.0
33416,chidori_647,Rise of the Tomb Raider,275.0
33417,chidori_647,XCOM 2,27.0
33418,chidori_647,Orcs Must Die! Unchained,14.0
33419,chidori_647,Dragon's Dogma: Dark Arisen,291.0
33420,chidori_647,CONSORTIUM,0.0
33421,chidori_647,Day of Infamy,112.0
33422,chidori_647,Meridian: Squad 22,139.0
33423,chidori_647,DOOM,224.0
33424,chidori_647,Homefront: The Revolution,140.0
33425,chidori_647,Umbrella Corps™ / Biohazard Umbrella Corps™,8.0
33426,chidori_647,Riders of Icarus,24.0
33427,chidori_647,Elite Dangerous: Arena,0.0
33428,chidori_647,Life Is Strange™,0.0
33429,76561198092227136,Counter-Strike,0.0
33430,76561198092227136,Day of Defeat,0.0
33431,76561198092227136,Deathmatch Classic,179.0
33432,76561198092227136,Ricochet,0.0
33433,76561198092227136,Counter-Strike: Condition Zero,0.0
33434,76561198092227136,Counter-Strike: Condition Zero Deleted Scenes,0.0
33435,76561198092227136,Crash Time II,0.0
33436,76561198092227136,Tropico 3 - Steam Special Edition,0.0
33437,76561198092227136,Left 4 Dead,11146.0
33438,76561198092227136,Left 4 Dead 2,31584.0
33439,76561198092227136,Left 4 Dead 2 Beta,0.0
33440,76561198092227136,Lead and Gold - Gangs of the Wild West,106.0
33441,76561198092227136,Avencast,0.0
33442,76561198092227136,DogFighter,0.0
33443,76561198092227136,Hacker Evolution,0.0
33444,76561198092227136,Two Worlds II,0.0
33445,76561198092227136,SpaceChem,1.0
33446,76561198092227136,Dino D-Day,1013.0
33447,76561198092227136,Anomaly Warzone Earth,92.0
33448,76561198092227136,Alien Breed: Impact,0.0
33449,76561198092227136,War of the Roses,300.0
33450,76561198092227136,War of the Roses Balance Beta,0.0
33451,76561198092227136,Penguins Arena: Sedna's World,63.0
33452,76561198092227136,PAYDAY: The Heist,5220.0
33453,76561198092227136,Rochard,0.0
33454,76561198092227136,Really Big Sky,80.0
33455,76561198092227136,The Ship,147.0
33456,76561198092227136,The Ship Single Player,0.0
33457,76561198092227136,The Ship Tutorial,0.0
33458,76561198092227136,RACE 07: Andy Priaulx Crowne Plaza Raceway,0.0
33459,76561198092227136,Fallout: New Vegas,75.0
33460,76561198092227136,"Time Gentlemen, Please!",0.0
33461,76561198092227136,"Ben There, Dan That!",0.0
33462,76561198092227136,iBomber Defense Pacific,0.0
33463,76561198092227136,Warlock - Master of the Arcane,0.0
33464,76561198092227136,ORION: Prelude,140.0
33465,76561198092227136,Alan Wake,0.0
33466,76561198092227136,Alan Wake's American Nightmare,313.0
33467,76561198092227136,Deponia,129.0
33468,76561198092227136,Counter-Strike: Source,1248.0
33469,76561198092227136,Counter-Strike: Global Offensive,18795.0
33470,76561198092227136,Lucius,123.0
33471,76561198092227136,X-Blades,0.0
33472,76561198092227136,Tropico 4,0.0
33473,76561198092227136,Pid ,0.0
33474,76561198092227136,Two Worlds: Epic Edition,0.0
33475,76561198092227136,Dead Pixels,109.0
33476,76561198092227136,Monopoly,514.0
33477,76561198092227136,Afterfall InSanity Extended Edition,130.0
33478,76561198092227136,Dungeonland,0.0
33479,76561198092227136,The Showdown Effect,37.0
33480,76561198092227136,America's Army 3,0.0
33481,76561198092227136,Spiral Knights,1270.0
33482,76561198092227136,America's Army: Proving Grounds,0.0
33483,76561198092227136,The Lord of the Rings Online™,0.0
33484,76561198092227136,PlanetSide 2,0.0
33485,76561198092227136,Warframe,962.0
33486,76561198092227136,Shadow Warrior Classic (1997),0.0
33487,76561198092227136,Path of Exile,0.0
33488,76561198092227136,Tom Clancy's Ghost Recon Phantoms - NA,0.0
33489,76561198092227136,Dragons and Titans,0.0
33490,76561198092227136,Cry of Fear,0.0
33491,76561198092227136,HAWKEN,0.0
33492,76561198092227136,No More Room in Hell,245.0
33493,76561198092227136,Haunted Memories,0.0
33494,76561198092227136,Sniper Ghost Warrior 2,230.0
33495,76561198092227136,Sniper Elite: Nazi Zombie Army,835.0
33496,76561198092227136,Pressure,0.0
33497,76561198092227136,Angry Birds Space,500.0
33498,76561198092227136,Leviathan: Warships,7.0
33499,76561198092227136,The 39 Steps,0.0
33500,76561198092227136,Receiver,6.0
33501,76561198092227136,Cubetractor,0.0
33502,76561198092227136,Gun Monkeys,102.0
33503,76561198092227136,Mortal Kombat Komplete Edition,3094.0
33504,76561198092227136,Ace of Spades,9714.0
33505,76561198092227136,Saints Row 2,0.0
33506,76561198092227136,Risen 2 - Dark Waters,3.0
33507,76561198092227136,Saints Row: The Third,3947.0
33508,76561198092227136,Sacred 2 Gold,0.0
33509,76561198092227136,Dead Island,105.0
33510,76561198092227136,Risen,126.0
33511,76561198092227136,Metro 2033,607.0
33512,76561198092227136,Sacred Citadel,0.0
33513,76561198092227136,Teleglitch: Die More Edition,59.0
33514,76561198092227136,Epigenesis,28.0
33515,76561198092227136,Marlow Briggs,554.0
33516,76561198092227136,Anomaly Korea,0.0
33517,76561198092227136,Anomaly Warzone Earth Mobile Campaign,4.0
33518,76561198092227136,Europa Universalis III,15.0
33519,76561198092227136,Knights and Merchants,8.0
33520,76561198092227136,Gorky 17,0.0
33521,76561198092227136,Enclave,104.0
33522,76561198092227136,East India Company Gold,0.0
33523,76561198092227136,Commander: Conquest of the Americas Gold,0.0
33524,76561198092227136,Pirates of Black Cove Gold,0.0
33525,76561198092227136,KnightShift,0.0
33526,76561198092227136,World War II: Panzer Claws,0.0
33527,76561198092227136,Portal 2 Sixense Perceptual Pack,0.0
33528,76561198092227136,Bionic Dues,10.0
33529,76561198092227136,Earth 2150: The Moon Project,0.0
33530,76561198092227136,Earth 2150: Lost Souls,0.0
33531,76561198092227136,Chicken Shoot 2,0.0
33532,76561198092227136,Contagion,172.0
33533,76561198092227136,Grimm,69.0
33534,76561198092227136,Glacier 3: The Meltdown,0.0
33535,76561198092227136,Hyper Fighters,0.0
33536,76561198092227136,Hostile Waters: Antaeus Rising,1.0
33537,76561198092227136,Mechanic Escape,158.0
33538,76561198092227136,Block Story,0.0
33539,76561198092227136,Humanity Asset,10.0
33540,76561198092227136,Super Killer Hornet: Resurrection,76.0
33541,76561198092227136,Serena,0.0
33542,76561198092227136,Counter-Strike Nexon: Zombies,9257.0
33543,76561198092227136,Murder Miners,0.0
33544,76561198092227136,Chip,29.0
33545,76561198092227136,Skyborn,1.0
33546,76561198092227136,Aveyond 3-2: Gates of Night,0.0
33547,76561198092227136,Dead Island: Epidemic,0.0
33548,76561198092227136,Fearless Fantasy,149.0
33549,76561198092227136,Quake Live,0.0
33550,76561198092227136,Nosferatu: The Wrath of Malachi,181.0
33551,76561198092227136,Soulbringer,0.0
33552,76561198092227136,Desert Thunder,11.0
33553,76561198092227136,Eurofighter Typhoon,0.0
33554,76561198092227136,Marine Sharpshooter II: Jungle Warfare,0.0
33555,76561198092227136,Incoming Forces,0.0
33556,76561198092227136,Litil Divil,0.0
33557,76561198092227136,Heroine's Quest: The Herald of Ragnarok,0.0
33558,76561198092227136,Pixel Puzzles: Japan,212.0
33559,76561198092227136,Enemy Mind,1.0
33560,76561198092227136,QuestRun,2.0
33561,76561198092227136,Shadows on the Vatican - Act I: Greed,374.0
33562,76561198092227136,Rover Rescue,0.0
33563,76561198092227136,Chaos Domain,0.0
33564,76561198092227136,Ionball 2 : Ionstorm,45.0
33565,76561198092227136,Killing Floor,8694.0
33566,76561198092227136,Killing Floor Mod: Defence Alliance 2,0.0
33567,76561198092227136,Ampu-Tea,4.0
33568,76561198092227136,Half-Life 2: Update,0.0
33569,76561198092227136,The Hat Man: Shadow Ward,21.0
33570,76561198092227136,Yet Another Zombie Defense,90.0
33571,76561198092227136,Racer 8,73.0
33572,76561198092227136,Realms of the Haunting,0.0
33573,76561198092227136,Street Racing Syndicate,0.0
33574,76561198092227136,Uriel's Chasm,79.0
33575,76561198092227136,Overcast - Walden and the Werewolf,1.0
33576,76561198092227136,Cult of the Wind,0.0
33577,76561198092227136,Battlepaths,53.0
33578,76561198092227136,Kraven Manor,0.0
33579,76561198092227136,8BitBoy,34.0
33580,76561198092227136,The Culling Of The Cows,172.0
33581,76561198092227136,Rising Storm/Red Orchestra 2 Multiplayer,0.0
33582,76561198092227136,Red Orchestra 2: Heroes of Stalingrad - Single Player,0.0
33583,76561198092227136,Lovely Planet,15.0
33584,76561198092227136,Commando Jack,0.0
33585,76561198092227136,Woodle Tree Adventures,0.0
33586,76561198092227136,Robocraft,0.0
33587,76561198092227136,RADical ROACH Deluxe Edition,99.0
33588,76561198092227136,The Blue Flamingo,23.0
33589,76561198092227136,Arma: Cold War Assault,0.0
33590,76561198092227136,Dead Bits,37.0
33591,76561198092227136,Unturned,718.0
33592,76561198092227136,Slipstream 5000,0.0
33593,76561198092227136,Crystals of Time,0.0
33594,76561198092227136,Magicka: Wizard Wars,24.0
33595,76561198092227136,RACE 07,0.0
33596,76561198092227136,GTR Evolution,0.0
33597,76561198092227136,RaceRoom Racing Experience ,0.0
33598,76561198092227136,Lexica,0.0
33599,76561198092227136,Sniper Elite V2,0.0
33600,76561198092227136,Defiance,0.0
33601,76561198092227136,Memories of a Vagabond,1.0
33602,76561198092227136,Borealis,32.0
33603,76561198092227136,Nux,6.0
33604,76561198092227136,Gold Rush! Classic,0.0
33605,76561198092227136,Orborun,80.0
33606,76561198092227136,Steel & Steam: Episode 1,0.0
33607,76561198092227136,Vertical Drop Heroes HD,0.0
33608,76561198092227136,Power-Up,1.0
33609,76561198092227136,The Expendabros,0.0
33610,76561198092227136,The Forgotten Ones,0.0
33611,76561198092227136,Saviors,0.0
33612,76561198092227136,Deadbreed®,0.0
33613,76561198092227136,Space Hack,0.0
33614,76561198092227136,War on Folvos,0.0
33615,76561198092227136,Enforcer: Police Crime Action,0.0
33616,76561198092227136,Dota 2 Test,0.0
33617,76561198092227136,Platypus II,6.0
33618,76561198092227136,Melissa K. and the Heart of Gold Collector's Edition,0.0
33619,76561198092227136,Supraball,0.0
33620,76561198092227136,Ubinota,0.0
33621,76561198092227136,Killing Floor - Toy Master,1.0
33622,76561198092227136,Stealth Inc 2,27.0
33623,76561198092227136,The Slaughtering Grounds,0.0
33624,76561198092227136,Passing Pineview Forest,0.0
33625,76561198092227136,Why So Evil,3.0
33626,76561198092227136,Transformice,37.0
33627,76561198092227136,Grimoire: Manastorm,0.0
33628,76561198092227136,Anoxemia,0.0
33629,76561198092227136,Terra Lander,0.0
33630,76561198092227136,Tales of the Orient: The Rising Sun,15.0
33631,76561198092227136,Bloop,0.0
33632,76561198092227136,Particula,0.0
33633,76561198092227136,Fort Defense,0.0
33634,76561198092227136,Penumbra: Necrologue,0.0
33635,76561198092227136,Modular Combat,134.0
33636,76561198092227136,Burstfire,0.0
33637,76561198092227136,Aftermath,0.0
33638,76561198092227136,Sometimes: Success Requires Sacrifice,4.0
33639,76561198092227136,Killing Floor: Uncovered,3.0
33640,76561198092227136,Why So Evil 2: Dystopia,32.0
33641,76561198092227136,Codename CURE,0.0
33642,76561198092227136,Keen Dreams,1.0
33643,76561198092227136,Blue Estate Digital Comic,0.0
33644,76561198092227136,Copa Petrobras de Marcas,0.0
33645,76561198092227136,High On Racing,0.0
33646,76561198092227136,Tea Party Simulator 2015™,24.0
33647,76561198092227136,SUPER DISTRO,29.0
33648,76561198092227136,Nebula Online,0.0
33649,76561198092227136,Brilliant Bob,27.0
33650,76561198092227136,Axis Football 2015,0.0
33651,76561198092227136,Tompi Jones,0.0
33652,76561198092227136,Flix The Flea,8.0
33653,76561198092227136,Nyctophobia,0.0
33654,76561198092227136,Counter-Strike Nexon: Zombies - Starter Pack,0.0
33655,76561198092227136,Journey To The Center Of The Earth,0.0
33656,76561198092227136,Blood of Old,0.0
33657,76561198092227136,Medieval Mercs,0.0
33658,76561198092227136,Sakura Clicker,0.0
33659,76561198092227136,Absconding Zatwor,124.0
33660,76561198092227136,Burgers,243.0
33661,76561198092227136,Brawlhalla,471.0
33662,76561198092227136,"""Glow Ball"" - The billiard puzzle game",0.0
33663,76561198092227136,Devils Share,16.0
33664,76561198092227136,Mitos.is: The Game,1311.0
33665,76561198092227136,Blaster Shooter GunGuy!,77.0
33666,76561198092227136,Race The Sun,167.0
33667,76561198092227136,Attrition: Nuclear Domination,0.0
33668,76561198092227136,Water Bears VR,0.0
33669,76561198092227136,Relic Hunters Zero,5.0
33670,76561198092227136,Break Into Zatwor,1.0
33671,76561198092227136,GooCubelets,0.0
33672,76561198092227136,BlackShadows,0.0
33673,76561198092227136,Timberman,15.0
33674,76561198092227136,The Deer,5.0
33675,76561198092227136,Heaven Island - VR MMO,1.0
33676,76561198092227136,Normality,0.0
33677,76561198092227136,Amnesia: The Dark Descent,60.0
33678,76561198092227136,ALPAGES : THE FIVE BOOKS,0.0
33679,76561198092227136,Bloo Kid 2,17.0
33680,76561198092227136,GabeN: The Final Decision,8.0
33681,76561198092227136,Oddworld: Abe's Oddysee,0.0
33682,76561198092227136,Lowglow,1.0
33683,76561198092227136,Paranormal Psychosis,0.0
33684,76561198092227136,Fiends of Imprisonment,21.0
33685,76561198092227136,Vertiginous Golf,0.0
33686,76561198092227136,CS:GO Player Profiles,0.0
33687,76561198092227136,CS:GO Player Profiles: n0thing - Cloud9,0.0
33688,76561198092227136,CS:GO Player Profiles:  TaZ - Virtus.Pro,0.0
33689,76561198092227136,CS:GO Player Profiles: GeT_RiGhT - Ninjas in Pyjamas,0.0
33690,76561198092227136,CS:GO Player Profiles: olofmeister - fnatic,0.0
33691,76561198092227136,CS:GO Player Profiles: kennyS - Team Envyus,0.0
33692,76561198092227136,CS:GO Player Profiles: Edward - Na'Vi,0.0
33693,76561198092227136,CS:GO Player Profiles: markeloff - Flipsid3,0.0
33694,76561198092227136,CS:GO Player Profiles: device - Team SoloMid,0.0
33695,76561198092227136,CS:GO Player Profiles: FalleN - Luminosity,0.0
33696,76561198092227136,CS:GO Player Profiles: karrigan - Astralis,0.0
33697,76561198092227136,CS:GO Player Profiles: pashaBiceps - Virtus.Pro,0.0
33698,76561198092227136,CS:GO Player Profiles: Guardian - Na'Vi,0.0
33699,76561198092227136,CS:GO Player Profiles: Happy - Team EnVyUs,0.0
33700,76561198092227136,CS:GO Player Profiles: fnx - Luminosity,0.0
33701,76561198092227136,CS:GO Player Profiles: Friberg - Ninjas in Pyjamas,0.0
33702,76561198092227136,CS:GO Player Profiles: Maikelele - FaZe,0.0
33703,76561198092227136,CS:GO Player Profiles: Fer - SK Gaming,0.0
33704,76561198092227136,CS:GO Player Profiles: Dupreeh - Astralis,0.0
33705,76561198092227136,CS:GO Player Profiles: Tarik - Counter Logic Gaming,0.0
33706,76561198092227136,CS:GO Player Profiles: Hiko - Team Liquid,0.0
33707,76561198092227136,HotLead,0.0
33708,76561198092227136,Disc Jam,0.0
33709,76561198092227136,Heaven Island Life,0.0
33710,76561198092227136,ShipLord,0.0
33711,76561198092227136,Bell Ringer,0.0
33712,76561198092227136,Ultimate Grenade Tutorial - Hardsurface 3D Course,0.0
33713,76561198092227136,UGT - 1. 3DS Max Modeling - 1.1,0.0
