,user_id,item_id,item_name,playtime_forever
17459,76561197990792016,272510,NARUTO SHIPPUDEN: Ultimate Ninja STORM Revolution,436.0
17472,76561197990792016,341310,Greyfox,91.0
17482,76561197990792016,389460,Robot vs Birds Zombies,0.0
17484,76561197990792016,436150,Governor of Poker 3,41.0
17486,76561197990792016,449630,Rage Parking Simulator 2016,0.0
17566,AVATAR715,224440,Folk Tale,85.0
17592,AVATAR715,260430,The Four Kings Casino and Slots,11.0
17601,AVATAR715,271240,Offworld Trading Company,75.0
17603,AVATAR715,249570,The Castle Doctrine,2127.0
17706,Fluxxyz,439940,Lucid9,42.0
17839,YieuwMage,405950,Lowglow,7.0
17841,YieuwMage,409690,Pink Heaven,20.0
17954,76561197994493402,203830,The Dark Eye: Chains of Satinav,0.0
17967,76561197994493402,269790,DreadOut,7.0
17994,76561197994493402,323720,Decay - The Mare,0.0
18010,76561197994493402,368370,Her Story,0.0
18029,76561197994493402,331600,ONE PIECE PIRATE WARRIORS 3,0.0
18032,76561197994493402,406210,Over the Dream,42.0
18062,76561197994493402,424370,Wolcen: Lords of Mayhem,6.0
18064,76561197994493402,438270,Learn Japanese To Survive - Hiragana Battle,0.0
18070,76561198065656175,6550,Devil May Cry 3: Special Edition,93.0
18076,76561198065656175,12460,BC Kings,11.0
18097,76561198065656175,27940,Dead Horde,1.0
18332,DemonicWolvz,266490,Lili: Child of Geos,54.0
18340,DemonicWolvz,284950,Pixel Puzzles: Japan,66.0
18369,DemonicWolvz,366760,Adorables,0.0
18384,DemonicWolvz,432150,They Came From The Moon,2.0
18412,DieMadchenschanderin,21600,Age of Booty,40.0
18431,DieMadchenschanderin,70900,Star Ruler,196.0
18437,DieMadchenschanderin,49300,Commander: Conquest of the Americas,61.0
18442,DieMadchenschanderin,104000,iBomber Defense,0.0
18450,DieMadchenschanderin,200630,Gettysburg: Armored Warfare,16.0
18488,DieMadchenschanderin,202130,Impire,0.0
18521,DieMadchenschanderin,282590,Star Ruler 2,1184.0
18525,DieMadchenschanderin,286120,QuestRun,0.0
18528,DieMadchenschanderin,294460,Fenix Rage,0.0
18532,DieMadchenschanderin,297470,Xsyon - Prelude,623.0
18537,DieMadchenschanderin,241240,Contraption Maker,27.0
18544,DieMadchenschanderin,314450,Saviors,55.0
18573,DieMadchenschanderin,380770,Wind of Luck: Arena,163.0
18574,DieMadchenschanderin,386260,Microcosmum: survival of cells,35.0
18581,DieMadchenschanderin,408330,"Warhammer 40,000: Dark Nexus Arena",0.0
18582,DieMadchenschanderin,408990,Timber and Stone,197.0
18590,DieMadchenschanderin,458060,Drusilla Dreams,7.0
18830,GGargula,392950,Lost Lands: A Hidden Object Adventure,144.0
18855,Myther43,80000,APOX,10.0
18877,Myther43,220700,RPG Maker VX Ace,21.0
18981,Myther43,39520,The Guild Gold Edition,0.0
18983,Myther43,39660,The Guild II - Pirates of the European Seas,0.0
18984,Myther43,39680,The Guild II: Renaissance,18.0
18985,Myther43,324160,CLANNAD,1.0
18986,Myther43,325100,MAGIX PC Check & Tuning 2015,3.0
19001,Myther43,345610,The Fruit of Grisaia,76.0
19025,Myther43,366440,Savage Resurrection,56.0
19028,Myther43,13540,Tom Clancy's Rainbow Six: Vegas,0.0
19103,getf0kinn0sc0pedm9,228380,Next Car Game: Wreckfest,11.0
19104,getf0kinn0sc0pedm9,272860,Next Car Game Throw-A-Santa + Sneak Peek 2.0,0.0
19198,76561198141443390,336510,Anno Online,0.0
19277,dominiclim99,384180,Prominence Poker,0.0
19310,whodafuqisthisguilao,356380,Orbit HD,2.0
19395,Icamebackbitches,15320,IL-2 Sturmovik: 1946,45.0
19416,Icamebackbitches,426790,Grow Up,39.0
19503,Magjiikal,282760,Circuits,318.0
19539,Magjiikal,370480,Pixel Galaxy,582.0
19559,Magjiikal,407330,Sakura Dungeon,565.0
19560,Magjiikal,407980,Sakura Beach 2,1.0
19568,Magjiikal,428550,Momodora: Reverie Under the Moonlight,226.0
19573,Magjiikal,469990,NEKOPALIVE,0.0
19577,Magjiikal,508600,ROD: Revolt Of Defense,10.0
19578,Magjiikal,517000,Sakura Shrine Girls,39.0
19609,ohnospaghet,15130,Beyond Good & Evil,216.0
19729,ohnospaghet,385270,Jet Racing Extreme,0.0
19740,ohnospaghet,412400,GASP,0.0
19741,ohnospaghet,414290,Princess.Loot.Pixel.Again,0.0
19742,ohnospaghet,415490,Lemurzin,0.0
19743,ohnospaghet,414070,Shut Up And Dig,0.0
19744,ohnospaghet,431560,Hard Room,0.0
19745,ohnospaghet,431990,Locked-in syndrome,0.0
19746,ohnospaghet,434010,Wishmaster,0.0
19751,ohnospaghet,205890,Chronicle: RuneScape Legends,0.0
19782,76561198050347115,203510,Fortune Summoners: Secret of the Elemental Stone,282.0
19795,76561198050347115,232050,Eador. Masters of the Broken World,7391.0
19808,76561198050347115,251150,The Legend of Heroes: Trails in the Sky,3487.0
19816,76561198050347115,217980,Dishonored RHCP,166.0
19819,76561198050347115,227020,Rise of Venice,401.0
19820,76561198050347115,257890,Frozen Hearth,0.0
19824,76561198050347115,246090,Spacebase DF-9,232.0
19834,76561198050347115,274980,Influent,24.0
19841,76561198050347115,208520,Omerta - City of Gangsters,535.0
19845,76561198050347115,312600,Rime Berta,50.0
19846,76561198050347115,307190,Nicole (otome version),0.0
19853,76561198050347115,346940,Shadowrun: Hong Kong - Extended Edition,3573.0
19854,76561198050347115,463800,FreeHolder,2634.0
19892,2768820078,303800,The Witcher Adventure Game,4.0
19894,2768820078,316930,Kings of Kung Fu,71.0
19932,2768820078,377530,侠客风云传(Tale of Wuxia),8525.0
20016,76561198056392326,207190,Fireburst,286.0
20028,76561198056392326,220460,Cargo Commander,380.0
20029,76561198056392326,33540,Dawn of Magic 2,0.0
20031,76561198056392326,218660,iBomber Attack,0.0
20052,76561198056392326,258050,Survivor Squad,133.0
20055,76561198056392326,261880,Corporate Lifestyle Simulator,18.0
20063,76561198056392326,279440,Joe Dever's Lone Wolf HD Remastered,244.0
20069,76561198056392326,296770,Real Boxing™,124.0
20075,76561198056392326,289520,King's Bounty: Dark Side,0.0
20081,76561198056392326,317940,Karmaflow: The Rock Opera Videogame,0.0
20090,76561198056392326,327010,Motorama,0.0
20099,76561198056392326,341510,Crayon Chronicles,337.0
20100,76561198056392326,346800,Damnation City of Death,0.0
20102,76561198056392326,357900,Make it indie!,244.0
20103,76561198056392326,357930,R.O.O.T.S,0.0
20109,76561198056392326,368950,Jigoku Kisetsukan: Sense of the Seasons,650.0
20115,76561198056392326,410110,12 is Better Than 6,641.0
20118,76561198056392326,411080,SHOWTIME 2073,3.0
20130,76561198056392326,444220,Asteroid Bounty Hunter,279.0
20133,76561198056392326,458900,Julai,28.0
20135,76561198056392326,461840,Zenge,189.0
20136,76561198056392326,223100,Homefront: The Revolution,933.0
20138,76561198056392326,495890,Montaro,80.0
20139,76561198056392326,324800,Shadow Warrior 2,0.0
20221,2d4nk4m3,300380,Road Redemption,1.0
20256,2d4nk4m3,344910,Sun Blast,0.0
20257,2d4nk4m3,351150,DRAGON: A Game About a Dragon,0.0
20264,2d4nk4m3,360380,Tiny Bridge: Ratventure,0.0
20280,2d4nk4m3,396160,Secret Of Magia,0.0
20294,2d4nk4m3,443580,Antenna,19.0
20482,BURNINGchicken3,94300,The Dream Machine,1.0
20483,BURNINGchicken3,94303,The Dream Machine: Chapter 3,0.0
20487,BURNINGchicken3,210170,Spirits,0.0
20584,BURNINGchicken3,230820,The Night of the Rabbit,0.0
20614,BURNINGchicken3,243040,Startopia,0.0
20631,BURNINGchicken3,269150,Luxuria Superbia,0.0
20656,BURNINGchicken3,296650,The Great Jitters: Pudding Panic,0.0
20660,BURNINGchicken3,18400,Crazy Machines 2,0.0
20672,BURNINGchicken3,246070,Hack 'n' Slash,0.0
20742,76561198066835162,299180,Millionaire Manor,8.0
20760,76561198066835162,8500,EVE Online,59.0
20784,76561198066835162,454600,Age of Cavemen,1.0
20815,76561198069593452,389430,Knight Online,102.0
20826,undietaker,25930,East India Company,0.0
20831,undietaker,42920,The Kings' Crusade,0.0
20850,undietaker,102850,WARP,1786.0
20860,undietaker,25830,Knights of Honor,0.0
20861,undietaker,23420,Europa Universalis: Rome - Gold Edition,0.0
20862,undietaker,23440,Europa Universalis: Rome - Vae Victis,0.0
20863,undietaker,25850,Elven Legacy,0.0
20864,undietaker,22130,Hearts of Iron II: Complete,0.0
20870,undietaker,227320,You Need A Budget 4 (YNAB),3542.0
20896,undietaker,301690,Cobi Treasure Deluxe,1.0
20897,undietaker,301700,Numba Deluxe,36.0
20904,undietaker,376680,Splendor,875.0
20908,undietaker,314000,Pool Nation FX,0.0
20922,76561198095921854,46770,Making History II: The War of the World,187.0
20962,76561198095921854,300080,Total War Battles: KINGDOM,223.0
20976,76561198095921854,338810,Demise of Nations,234.0
20977,76561198095921854,339600,VEGA Conflict,3.0
20990,76561198095921854,423880,Carpe Diem,7.0
21020,EizanAratoFujimaki,46520,Wasteland Angel,559.0
21128,EizanAratoFujimaki,282880,FaeVerse Alchemy,573.0
21130,EizanAratoFujimaki,283310,Soulbringer,0.0
21141,EizanAratoFujimaki,300300,Ichi,0.0
21146,EizanAratoFujimaki,304670,Aeon Command,2120.0
21177,EizanAratoFujimaki,322900,"War, the Game",1285.0
21197,EizanAratoFujimaki,340320,Sinless,0.0
21208,EizanAratoFujimaki,351470,Sometimes: Success Requires Sacrifice,774.0
21211,EizanAratoFujimaki,355520,The Albino Hunter,754.0
21221,EizanAratoFujimaki,359800,Copa Petrobras de Marcas,0.0
21222,EizanAratoFujimaki,359810,Hare In The Hat,0.0
21223,EizanAratoFujimaki,360650,12 Labours of Hercules III: Girl Power,393.0
21235,EizanAratoFujimaki,362180,Mortal Kombat: Legacy II: Reunited in Macau,0.0
21236,EizanAratoFujimaki,362190,Mortal Kombat: Legacy II: The Fall of Liu Kang,0.0
21237,EizanAratoFujimaki,362200,Mortal Kombat: Legacy II: Kenshi's Origin,0.0
21238,EizanAratoFujimaki,362210,Mortal Kombat: Legacy II: Kenshi Encounters Ermac,0.0
21239,EizanAratoFujimaki,362220,Mortal Kombat: Legacy II: Kitana and Mileena,0.0
21240,EizanAratoFujimaki,362230,Mortal Kombat: Legacy II: Johnny Cage,0.0
21241,EizanAratoFujimaki,362240,Mortal Kombat: Legacy II: Scorpion and Sub-Zero (Part 1),0.0
21242,EizanAratoFujimaki,362250,Mortal Kombat: Legacy II: Scorpion and Sub-Zero (Part 2),0.0
21243,EizanAratoFujimaki,362260,Mortal Kombat: Legacy II: Liu Kang,0.0
21244,EizanAratoFujimaki,362270,Mortal Kombat: Legacy II: Liu Kang and Kung Lao,0.0
21245,EizanAratoFujimaki,362280,Mortal Kombat: Legacy II,0.0
21246,EizanAratoFujimaki,495470,Mortal Kombat: Legacy II: Prelude,0.0
21263,EizanAratoFujimaki,377290,Biodrone Battle,187.0
21269,EizanAratoFujimaki,380550,Incandescent,0.0
21276,EizanAratoFujimaki,391660,Incitement 3,0.0
21279,EizanAratoFujimaki,396790,Dracula's Legacy,220.0
21323,EizanAratoFujimaki,411560,Reveal The Deep,0.0
21349,EizanAratoFujimaki,416130,Written in the Sky,0.0
21353,EizanAratoFujimaki,397720,Romance of the Three Kingdoms Maker,0.0
21366,EizanAratoFujimaki,444250,Crown and Council,0.0
21368,EizanAratoFujimaki,446990,The Huntsman: Winter's Curse,0.0
21374,EizanAratoFujimaki,461750,Ghoul Kid,0.0
21375,EizanAratoFujimaki,462530,8i,0.0
21376,EizanAratoFujimaki,463390,One Thousand Lies,1.0
21377,EizanAratoFujimaki,464700,Maui,0.0
21494,TeCool,266230,Last Dream,1558.0
21506,TeCool,307170,Borealis,1.0
21512,TeCool,359440,Artifact Adventure,112.0
21537,ZyhgarThestarweaver,11250,Pacific Storm,0.0
21538,ZyhgarThestarweaver,11260,Pacific Storm: Allies,837.0
21548,ZyhgarThestarweaver,15190,Brothers in Arms: Road to Hill 30,144.0
21550,ZyhgarThestarweaver,19800,Brothers in Arms: Earned in Blood,38.0
21551,ZyhgarThestarweaver,34600,Order of War,69.0
21571,ZyhgarThestarweaver,95900,Air Conflicts - Secret Wars,605.0
21583,ZyhgarThestarweaver,214910,Air Conflicts: Pacific Carriers,9.0
21609,ZyhgarThestarweaver,230170,Divinity: Dragon Commander Beta,0.0
21620,ZyhgarThestarweaver,257610,LogoMaker 4,27.0
21631,ZyhgarThestarweaver,275290,Graviteam Tactics: Operation Star,3082.0
21641,ZyhgarThestarweaver,286280,Steel Armor: Blaze of War,513.0
21646,ZyhgarThestarweaver,298480,Victory At Sea,3072.0
21665,ZyhgarThestarweaver,332490,Battle Fleet 2,53.0
21671,ZyhgarThestarweaver,344840,Gratuitous Space Battles 2,484.0
21682,ZyhgarThestarweaver,399070,Dragon's Wake,290.0
21743,2xDelorean,317780,Eternal Fate,0.0
21848,washington_,258520,The Vanishing of Ethan Carter,255.0
21849,washington_,400430,The Vanishing of Ethan Carter Redux,0.0
21855,washington_,362930,Garfield Kart,358.0
21902,76561198088944293,63940,Men of War: Vietnam,134.0
21947,76561198088944293,262900,Smooth Operators,41.0
21965,76561198088944293,292420,Panzer Elite Action Fields of Glory,5.0
22030,76561198061769804,364930,Koi-Koi Japan [Hanafuda playing cards],85.0
22036,76561198061769804,449800,Attack on Titan / A.O.T. Wings of Freedom,564.0
22104,76561198051258119,447570,Regeria Hope Episode 1,0.0
22183,nubquake123,7210,Runaway: A Road Adventure,0.0
22450,CobRazor,348790,Wooden Floor,1.0
22454,CobRazor,390910,Collisions,1.0
22525,relesprit,269350,Montas,0.0
22535,relesprit,247000,Talisman: Digital Edition,33.0
22544,relesprit,332570,Amazing Frog?,169.0
22823,WitchHunter4542,311870,Super Trench Attack!,130.0
22872,76561198203244300,400030,Cloney,3.0
22923,pwrt,377150,Tactical Genius,9.0
22932,pwrt,521570,You Have 10 Seconds 2,7.0
22986,wantmahbody,249230,Risen 3 - Titan Lords,697.0
23000,wantmahbody,373180,Kung Fury: Street Rage,4.0
23099,76561198089077856,485220,The Orb Chambers,1.0
23168,76561198043458582,230860,Cannon Brawl,61.0
23216,76561198043458582,337850,Avernum 2: Crystal Souls,3.0
23227,76561198043458582,350970,Planet of the Eyes,0.0
23251,76561198043458582,397460,The Jackbox Party Pack 2,0.0
23252,76561198043458582,398850,Epistory - Typing Chronicles,36.0
23253,76561198043458582,400170,The Incredible Adventures of Van Helsing: Final Cut,141.0
23254,76561198043458582,401810,Poi,1.0
23257,76561198043458582,410820,Starward Rogue,0.0
23263,76561198043458582,438790,Random Access Murder,0.0
23424,smashiroshh,421960,World of Fishing,15.0
23434,smashiroshh,467380,Khimera: Destroy All Monster Girls,0.0
23457,shark854,325730,The Hive,25.0
23462,shark854,341730,Dustoff Heli Rescue,5.0
23464,shark854,343280,Zotrix,17.0
23571,76561198062876401,288470,Fable Anniversary,92.0
23680,PabloSanches,218510,Planets Under Attack,0.0
23712,PabloSanches,253940,Septerra Core,0.0
23713,PabloSanches,253960,Jack Orlando Director's Cut,0.0
23738,PabloSanches,343340,Tiamat X,0.0
23759,76561197991074667,207890,Football Manager 2013,86751.0
23766,76561197991074667,231670,Football Manager 2014,18622.0
23767,76561197991074667,242460,Football Manager 2014 Editor,23.0
23768,76561197991074667,242480,Football Manager 2014 Resource Archiver,0.0
23769,76561197991074667,295270,Football Manager 2015,28359.0
23789,killbunny38,97330,Magic: The Gathering - Duels of the Planeswalkers 2013,595.0
23836,killbunny38,242640,Styx: Master of Shadows,1081.0
23873,killbunny38,395200,Ben and Ed,92.0
23884,76561198047630659,29720,Guild Wars,0.0
23961,76561198047630659,219990,Grim Dawn,2340.0
23976,76561198047630659,255420,Magic 2015,150.0
23989,76561198047630659,357330,Space Beast Terror Fright,672.0
24125,76561198069713121,435440,Galaxy Control: 3D Strategy,0.0
24152,76561198076248461,225200,Farming Simulator 2013 - Modding Tutorials,0.0
24271,1337lolroflmao,264480,BlackSoul Extended Edition,1.0
24389,76561198151645088,472680,Elisa: The Innkeeper - Prequel,83.0
24396,IAA_Recon_Dropbear,7970,Cabelas Trophy Bucks,69.0
24399,IAA_Recon_Dropbear,6820,Commandos: Strike Force,0.0
24411,IAA_Recon_Dropbear,7010,Project: Snowblind,0.0
24412,IAA_Recon_Dropbear,7020,Rogue Trooper,0.0
24413,IAA_Recon_Dropbear,7060,Infernal,0.0
24416,IAA_Recon_Dropbear,8100,Conflict: Denied Ops,0.0
24419,IAA_Recon_Dropbear,8690,STCC: The Game,0.0
24441,IAA_Recon_Dropbear,16620,Monster Trucks Nitro,95.0
24448,IAA_Recon_Dropbear,12860,Ashes Cricket 2009,787.0
24451,IAA_Recon_Dropbear,8640,RACE On,0.0
24468,IAA_Recon_Dropbear,47920,Shift 2 Unleashed,32.0
24492,IAA_Recon_Dropbear,208500,F1 2012,29.0
24503,IAA_Recon_Dropbear,219600,NBA 2K13,161.0
24506,IAA_Recon_Dropbear,203680,F1 Race Stars,29.0
24520,IAA_Recon_Dropbear,229870,ShootMania Storm,629.0
24530,IAA_Recon_Dropbear,226760,Rugby Challenge 2,32.0
24552,IAA_Recon_Dropbear,269730,The Golf Club,112.0
24554,IAA_Recon_Dropbear,273840,Stock Car Extreme,56.0
24555,IAA_Recon_Dropbear,431600,Automobilista,2.0
24558,IAA_Recon_Dropbear,95400,ibb & obb,416.0
24559,IAA_Recon_Dropbear,216260,Don Bradman Cricket 14,18.0
24736,OzfurAtlas,334420,Out There: Ω Edition,226.0
24951,madmax64,369400,Let the Cat In,0.0
24967,madmax64,517910,Sisyphus Reborn,0.0
25029,euzi,211970,Test Drive®: Ferrari Racing Legends,416.0
25033,euzi,223670,F1 2013,5376.0
25036,euzi,286570,F1 2015,9075.0
25040,euzi,226580,F1 2014,6270.0
25041,euzi,391040,F1 2016,2164.0
25043,euzi,378120,Football Manager 2016,141766.0
25157,66666669999999,63950,IL-2 Sturmovik: Cliffs of Dover,7.0
25195,66666669999999,262120,Toy Soldiers: Complete,717.0
25228,66666669999999,355070,TDP5 Arena 3D,251.0
25361,76561198061174192,356130,Heroes of Scene,113.0
25364,76561198061174192,266310,GameGuru,67.0
25369,76561198061174192,394870,Office Battle,21.0
25453,DoaFapbeforeaNap,340350,Quintet,1.0
25464,DoaFapbeforeaNap,356520,Port of Call,5.0
25477,DoaFapbeforeaNap,389700,My Bones,0.0
25483,DoaFapbeforeaNap,432280,BattleStorm,0.0
25556,ReMiXOfficalSteam,342890,Synonymy,0.0
25561,ReMiXOfficalSteam,348400,BattleLore: Command,0.0
25563,ReMiXOfficalSteam,352010,Beach Bounce,1.0
25594,ReMiXOfficalSteam,447890,Cat on a Diet,0.0
25597,ReMiXOfficalSteam,485370,Mad Combat Marines,0.0
25598,ReMiXOfficalSteam,485410,Alien Run,0.0
25622,Wilfire77,33650,Puzzler World ,0.0
25677,Wilfire77,205060,BIT.TRIP CORE,1.0
25678,Wilfire77,205070,BIT.TRIP VOID,0.0
25680,Wilfire77,205090,BIT.TRIP FLUX,0.0
25705,Wilfire77,361550,Cradle,265.0
25709,Wilfire77,409660,Angry Video Game Nerd II: ASSimilation,230.0
25710,Wilfire77,417880,Everybody's Gone to the Rapture,91.0
25711,Wilfire77,422630,Metaverse Construction Kit,0.0
25787,76561198086476445,290280,Volt,0.0
25828,76561198085016240,61500,Age of Wonders,0.0
26027,76561198060808273,246980,InFlux,126.0
26058,76561198060808273,269770,Secrets of Grindea,236.0
26064,76561198060808273,286340,FarSky,4566.0
26065,76561198060808273,287580,Pandora: First Contact,254.0
26076,76561198060808273,293860,White Noise Online,131.0
26088,76561198060808273,239250,Castlevania: Lords of Shadow 2,0.0
26124,76561198060808273,407810,Hard Reset Redux,0.0
26129,76561198060808273,423230,Furi,493.0
26154,76561198060808273,453340,Hustle Cat,618.0
26156,76561198060808273,463320,The Sea Eternal,52.0
26301,Mastic,115120,Iron Brigade,0.0
26357,Mastic,251630,The Impossible Game,194.0
26360,Mastic,253290,FOTONICA,88.0
26383,Mastic,262690,Little Racers STREET,125.0
26384,Mastic,263320,Saturday Morning RPG,0.0
26403,Mastic,278640,Terrian Saga: KR-17,36.0
26409,Mastic,286260,fault - milestone one,0.0
26413,Mastic,293900,Pivvot,279.0
26436,Mastic,306700,Iron Fisticle,0.0
26446,Mastic,315810,eden*,0.0
26461,Mastic,322680,BLACKHOLE,0.0
26468,Mastic,297120,Heavy Bullets,0.0
26471,Mastic,327500,Zenzizenzic,121.0
26502,Mastic,351860,Cultures - Northland,0.0
26503,Mastic,351870,Cultures - 8th Wonder of the World,0.0
26519,Mastic,387340,Hyperdimension Neptunia U: Action Unleashed,0.0
26521,Mastic,388420,In Between,0.0
26522,Mastic,313020,Soul Gambler,0.0
26523,Mastic,364050,Face It - A game to fight inner demons,0.0
26524,Mastic,390610,Circa Infinity,92.0
26529,Mastic,397570,Shmadow,87.0
26536,Mastic,383030,Medieval Mercs,0.0
26537,Mastic,516230,Withering Kingdom: Flurry Of Arrows,0.0
26539,Mastic,400910,Rabi-Ribi,0.0
26546,Mastic,413410,Danganronpa: Trigger Happy Havoc,0.0
26547,Mastic,413420,Danganronpa 2: Goodbye Despair,0.0
26556,Mastic,444800,NO THING,0.0
26601,76561198028286104,10120,Aces of the Galaxy,115.0
26613,76561198028286104,98900,Alien Hallway,496.0
26754,tarjla,245390,"I Have No Mouth, and I Must Scream",51.0
26766,tarjla,287020,Harvester,494.0
26851,tarjla,441790,Fragmented,105.0
26854,tarjla,485380,Welcome to the Game,109.0
26926,deathnz1,38120,Farm Frenzy,15.0
26928,deathnz1,37310,DinerTown Detective Agency,1.0
26930,deathnz1,48120,The Settlers 7: Paths to a Kingdom,2028.0
26934,deathnz1,47730,Dragon Age: Origins - Awakening,0.0
26947,deathnz1,26000,The Maw,31.0
26973,deathnz1,1630,Disciples II: Rise of the Elves,0.0
26974,deathnz1,1640,Disciples II: Gallean's Return,0.0
26994,deathnz1,205190,Rocksmith,586.0
27043,deathnz1,233110,Defense Technica,665.0
27079,deathnz1,392450,Silver Creek Falls - Chapter 1,0.0
27081,deathnz1,399790,Destiny Warriors,217.0
27088,deathnz1,429940,The Sad Story of Emmeline Burns,2.0
27089,deathnz1,431710,Space Pilgrim Episode II: Epsilon Indi,0.0
27090,deathnz1,434120,To Burn in Memory,4.0
27091,deathnz1,440760,Cube Destroyer,339.0
